timestamp,open,high,low,close,volume
1761372000000,3.2919,3.3017,3.2431,3.2654,239786.931
1761375600000,3.2654,3.2775,3.2598,3.2671,122059.751
1761379200000,3.2671,3.2767,3.2572,3.2712,77354.328
1761382800000,3.2712,3.2777,3.2613,3.2704,45608.072
1761386400000,3.2704,3.2766,3.2553,3.2761,44522.743
1761390000000,3.2761,3.3062,3.2723,3.2994,54946.965
1761393600000,3.2994,3.3228,3.2964,3.3011,88667.585
1761397200000,3.3011,3.3044,3.2846,3.2935,72935.913
1761400800000,3.2935,3.3025,3.2856,3.2982,36269.055
1761404400000,3.2982,3.3013,3.2865,3.2894,25241.091
1761408000000,3.2894,3.2984,3.2794,3.2861,80183.184
1761411600000,3.2861,3.302,3.2828,3.2899,37927.577
1761415200000,3.2899,3.3128,3.2846,3.3079,78343.981
1761418800000,3.3079,3.3162,3.301,3.3128,87759.12
1761422400000,3.3128,3.3151,3.2981,3.3015,79547.369
1761426000000,3.3015,3.3116,3.2982,3.305,65677.962
1761429600000,3.305,3.3136,3.2978,3.3092,37386.035
1761433200000,3.3092,3.3129,3.3034,3.3099,35793.716
1761436800000,3.3099,3.318,3.2965,3.3056,61974.413
1761440400000,3.3056,3.3083,3.2759,3.2915,134222.261
1761444000000,3.2915,3.2916,3.2759,3.2825,60933.469
1761447600000,3.2825,3.2929,3.2779,3.2868,66979.232
1761451200000,3.2868,3.319,3.285,3.3187,70989.066
1761454800000,3.3187,3.3278,3.3142,3.3192,48112.113
1761458400000,3.3192,3.3226,3.3104,3.3161,43280.561
1761462000000,3.3161,3.3335,3.3106,3.3247,70492.324
1761465600000,3.3247,3.3853,3.3233,3.383,152232.908
1761469200000,3.383,3.4229,3.3562,3.4169,150092.658
1761472800000,3.4169,3.4395,3.4025,3.4379,181336.877
1761476400000,3.4379,3.443,3.4119,3.4351,130058.864
1761480000000,3.4351,3.5072,3.4351,3.4846,202528.006
1761483600000,3.4846,3.5111,3.4734,3.4887,118626.045
1761487200000,3.4887,3.5347,3.4721,3.5201,142420.976
1761490800000,3.5201,3.5882,3.5018,3.5811,152982.124
1761494400000,3.5811,3.62,3.5546,3.6006,288282.451
1761498000000,3.6006,3.6006,3.5044,3.5212,196894.892
1761501600000,3.5212,3.5367,3.5176,3.5231,32847.751
1761505200000,3.5231,3.5579,3.5121,3.5579,37867.848
1761508800000,3.5579,3.5625,3.5192,3.5192,61637.469
1761512400000,3.5192,3.5564,3.5186,3.5501,50842.042
1761516000000,3.5501,3.6059,3.5501,3.5818,279439.139
1761519600000,3.5818,3.6003,3.576,3.5841,68772.209
1761523200000,3.5841,3.5937,3.5671,3.5849,77319.481
1761526800000,3.5849,3.6029,3.564,3.5872,56638.687
1761530400000,3.5872,3.6174,3.578,3.5795,189473.917
1761534000000,3.5795,3.5868,3.5591,3.5859,121461.322
1761537600000,3.5859,3.6149,3.5859,3.6106,123864.932
1761541200000,3.6106,3.6419,3.5812,3.5868,221975.576
1761544800000,3.5868,3.5905,3.5622,3.575,103461.178
1761548400000,3.575,3.5911,3.4904,3.5321,407809.382
1761552000000,3.5321,3.5449,3.5043,3.522,127874.293
1761555600000,3.522,3.5231,3.4669,3.4767,297930.642
1761559200000,3.4767,3.4926,3.471,3.4753,92465.659
1761562800000,3.4753,3.5038,3.4612,3.5,79865.543
