timestamp,open,high,low,close,volume
1762203600000,2.0411,2.0752,2.0297,2.0741,2245346.5
1762207200000,2.0741,2.0751,2.0372,2.0578,1271521.0
1762210800000,2.0578,2.072,2.0398,2.0683,953437.7
1762214400000,2.0683,2.0965,2.0407,2.0824,1659984.3
1762218000000,2.0824,2.1062,2.0687,2.0893,1458887.6
1762221600000,2.0893,2.0968,2.0715,2.0757,693235.4
1762225200000,2.0757,2.0942,2.0682,2.0859,858814.3
1762228800000,2.0859,2.0925,2.0693,2.0699,787204.2
1762232400000,2.0699,2.0807,1.974,1.9814,5159856.2
1762236000000,1.9814,2.0745,1.9786,2.0315,3172090.5
1762239600000,2.0315,2.0351,1.9802,1.9891,2606691.8
1762243200000,1.9891,2.055,1.9886,2.0277,2561926.3
1762246800000,2.0277,2.0546,2.0179,2.051,1799368.1
1762250400000,2.051,2.0587,2.0422,2.0536,1070736.8
1762254000000,2.0536,2.0752,2.0465,2.07,2398707.7
1762257600000,2.07,2.0702,2.0382,2.048,1321392.8
1762261200000,2.048,2.0558,2.0167,2.0253,1287149.5
1762264800000,2.0253,2.0778,2.0026,2.0652,3286961.7
1762268400000,2.0652,2.0855,2.0177,2.0222,4117413.8
1762272000000,2.0222,2.0464,1.9816,1.9866,2892546.6
1762275600000,1.9866,1.9896,1.9206,1.9616,5507757.7
1762279200000,1.9616,1.9647,1.8875,1.9599,6607464.2
1762282800000,1.9599,1.9809,1.9218,1.9266,3591819.6
1762286400000,1.9266,1.9429,1.8168,1.9163,17923434.9
1762290000000,1.9163,1.9306,1.8434,1.93,8389511.3
1762293600000,1.93,1.9971,1.9163,1.9826,3501680.1
1762297200000,1.9826,1.9967,1.9695,1.9743,1902749.8
1762300800000,1.9743,1.9833,1.9372,1.949,2213162.9
1762304400000,1.949,1.9576,1.8778,1.9489,5046966.2
1762308000000,1.9489,2.0205,1.9485,2.0167,3585570.5
1762311600000,2.0167,2.0313,1.9989,2.0265,1781457.8
1762315200000,2.0265,2.0344,2.0024,2.0176,1602290.5
1762318800000,2.0176,2.035,2.0165,2.0245,896948.9
1762322400000,2.0245,2.0323,2.0121,2.0317,1027392.0
1762326000000,2.0317,2.0344,2.0084,2.0273,907729.7
1762329600000,2.0273,2.0274,1.9827,1.9989,1707091.1
1762333200000,1.9989,2.0355,1.9946,2.0293,1620982.2
1762336800000,2.0293,2.0321,2.0023,2.004,866113.2
1762340400000,2.004,2.055,2.0039,2.0487,1497643.6
1762344000000,2.0487,2.0642,2.0358,2.0567,1500388.1
1762347600000,2.0567,2.0685,2.0378,2.0556,1208259.7
1762351200000,2.0556,2.0619,2.0183,2.0301,2009790.9
1762354800000,2.0301,2.0431,2.0157,2.0405,2483862.7
1762358400000,2.0405,2.0566,2.013,2.0489,2111953.2
1762362000000,2.0489,2.0576,2.0238,2.0354,2835613.3
1762365600000,2.0354,2.0448,2.0256,2.0355,1506206.3
1762369200000,2.0355,2.0388,2.0116,2.0288,1345759.6
1762372800000,2.0288,2.0444,2.023,2.0287,1322921.2
1762376400000,2.0287,2.0295,2.0127,2.021,1138333.9
1762380000000,2.021,2.042,2.018,2.0403,1143541.3
1762383600000,2.0403,2.0427,2.0275,2.031,471191.6
1762387200000,2.031,2.0366,2.0196,2.0292,813660.5
1762390800000,2.0292,2.0292,1.9935,2.027,3167328.9
1762394400000,2.027,2.056,2.0075,2.0421,1666615.5
1762398000000,2.0421,2.0482,2.0347,2.044,600176.6
1762401600000,2.044,2.051,2.0329,2.0392,1312872.1
1762405200000,2.0392,2.0392,2.002,2.008,1852111.1
1762408800000,2.008,2.0147,1.9938,1.9954,1180457.0
1762412400000,1.9954,2.0068,1.9812,1.9909,1206072.1
1762416000000,1.9909,2.0071,1.9842,1.9919,1210761.3
1762419600000,1.9919,1.996,1.9804,1.987,873173.3
1762423200000,1.987,2.0061,1.9743,1.994,904827.8
1762426800000,1.994,2.0018,1.9784,1.9916,575492.0
1762430400000,1.9916,1.9966,1.9585,1.9632,1899491.7
1762434000000,1.9632,2.0088,1.9597,2.0034,3778199.2
1762437600000,2.0034,2.0108,1.9511,1.958,3782625.2
1762441200000,1.958,1.9799,1.9287,1.9358,5309319.6
1762444800000,1.9358,1.9492,1.9008,1.926,3487062.7
1762448400000,1.926,1.9587,1.9199,1.9537,2996979.7
1762452000000,1.9537,1.975,1.919,1.9585,1711464.1
1762455600000,1.9585,1.9696,1.947,1.9632,1233555.7
1762459200000,1.9632,1.9763,1.9384,1.9584,1905705.8
1762462800000,1.9584,1.9856,1.9479,1.9784,1441616.2
1762466400000,1.9784,1.9854,1.9591,1.9779,761781.7
1762470000000,1.9779,1.9789,1.9481,1.9658,928544.9
1762473600000,1.9658,1.9955,1.9604,1.988,1183646.0
1762477200000,1.988,1.9954,1.9517,1.9828,1853174.6
1762480800000,1.9828,1.9993,1.9643,1.9971,1301934.1
1762484400000,1.9971,2.0107,1.9871,2.0049,1553114.0
1762488000000,2.0049,2.0144,1.9851,2.0125,1105332.9
1762491600000,2.0125,2.0278,2.0115,2.0225,906856.1
1762495200000,2.0225,2.0231,2.0047,2.0051,353362.7
1762498800000,2.0051,2.0227,1.9994,2.0204,527572.6
1762502400000,2.0204,2.0285,2.0052,2.0102,559062.3
1762506000000,2.0102,2.0102,1.9653,1.9797,1998432.7
1762509600000,1.9797,1.9998,1.9683,1.9771,996868.3
1762513200000,1.9771,1.982,1.947,1.9724,2821484.8
1762516800000,1.9724,1.9802,1.9327,1.9476,4394759.1
1762520400000,1.9476,1.973,1.9369,1.9615,1532506.3
1762524000000,1.9615,2.0054,1.928,1.9966,4487561.3
1762527600000,1.9966,2.069,1.9819,2.059,3934081.2
1762531200000,2.059,2.1155,2.0253,2.097,3916843.7
1762534800000,2.097,2.1495,2.084,2.1355,2606546.8
1762538400000,2.1355,2.1923,2.1307,2.1783,2355647.9
1762542000000,2.1783,2.1822,2.1588,2.1699,1401146.5
1762545600000,2.1699,2.1839,2.16,2.1787,1227306.0
1762549200000,2.1787,2.1912,2.1715,2.1822,1507678.6
1762552800000,2.1822,2.188,2.1683,2.1856,879382.1
1762556400000,2.1856,2.1866,2.1341,2.1445,1648773.0
1762560000000,2.1445,2.1725,2.1319,2.1361,1229593.7
1762563600000,2.1361,2.1763,2.1336,2.1757,1233488.8
1762567200000,2.1757,2.1991,2.1513,2.1535,1891302.6
1762570800000,2.1535,2.1787,2.1399,2.1413,2763233.7
1762574400000,2.1413,2.1772,2.1413,2.1598,1268373.5
1762578000000,2.1598,2.1674,2.1176,2.1252,2432530.1
1762581600000,2.1252,2.1482,2.1136,2.144,1991750.2
1762585200000,2.144,2.1597,2.1169,2.1597,892349.6
1762588800000,2.1597,2.1655,2.1443,2.1605,764226.0
1762592400000,2.1605,2.1609,2.125,2.1338,789060.2
1762596000000,2.1338,2.148,2.1294,2.143,500202.6
1762599600000,2.143,2.1543,2.1181,2.1269,809064.4
1762603200000,2.1269,2.136,2.1186,2.1254,541385.1
1762606800000,2.1254,2.1283,2.0876,2.0887,1674882.1
1762610400000,2.0887,2.1015,2.0654,2.0897,4542757.8
1762614000000,2.0897,2.0943,2.0602,2.0704,1253495.8
1762617600000,2.0704,2.089,2.0601,2.0812,758788.7
1762621200000,2.0812,2.1054,2.0742,2.1002,632455.9
1762624800000,2.1002,2.111,2.0925,2.1055,586448.4
1762628400000,2.1055,2.1089,2.0779,2.0991,1489977.9
1762632000000,2.0991,2.1187,2.0909,2.1134,494526.5
1762635600000,2.1134,2.1179,2.1065,2.1133,228894.7
1762639200000,2.1133,2.1238,2.1067,2.1178,246596.4
1762642800000,2.1178,2.1254,2.1125,2.1212,787153.7
1762646400000,2.1212,2.1218,2.089,2.0931,1057857.8
1762650000000,2.0931,2.1073,2.0883,2.1072,407436.4
1762653600000,2.1072,2.1072,2.0569,2.0619,897239.4
1762657200000,2.0619,2.0717,2.0488,2.059,990015.5
1762660800000,2.059,2.0773,2.0571,2.0622,1333114.4
1762664400000,2.0622,2.0775,2.0563,2.0743,770074.1
1762668000000,2.0743,2.0942,2.0654,2.0779,1680725.6
